Date,Close,Open,High,Low,Volume
10/08/20,209.38,209.59,210.64,208.04,2430000
07/08/20,208.27,203.48,208.80,202.45,3070000
06/08/20,204.25,205.00,206.29,203.83,1880000
05/08/20,204.52,203.17,204.81,203.01,2320000
04/08/20,201.64,199.35,201.72,198.48,1940000
03/08/20,199.39,198.49,199.88,196.53,2300000
31/07/20,197.96,199.84,199.84,196.51,2400000
30/07/20,199.53,199.50,199.99,196.30,3060000
29/07/20,202.58,201.70,203.89,199.62,2630000
28/07/20,201.62,201.91,203.60,201.09,2140000
27/07/20,203.02,200.10,204.18,199.59,2600000
24/07/20,201.47,203.00,204.93,201.32,3190000
23/07/20,203.02,205.10,206.02,202.05,4090000
22/07/20,206.00,210.50,211.00,205.35,4980000
21/07/20,212.02,212.25,213.81,210.39,3390000
20/07/20,211.71,210.73,213.16,210.25,2270000
17/07/20,211.41,214.90,215.17,211.25,3620000
16/07/20,214.67,213.51,220.46,213.50,5770000
15/07/20,216.90,224.37,225.24,214.69,12520000
14/07/20,214.01,211.43,214.30,207.01,5200000
13/07/20,208.88,209.00,212.98,207.00,4450000
10/07/20,205.56,196.87,206.32,196.83,4410000
09/07/20,196.83,202.11,202.50,195.00,3160000
08/07/20,202.25,199.54,203.25,199.02,2790000
07/07/20,199.36,205.50,205.71,199.19,2850000
06/07/20,207.36,201.34,207.79,201.13,3570000
02/07/20,197.40,202.50,203.00,197.13,2700000
01/07/20,197.57,198.88,199.74,195.52,2620000
30/06/20,197.62,193.84,198.41,193.62,3100000
29/06/20,193.47,191.38,193.90,188.66,3740000
26/06/20,189.19,199.00,200.24,188.51,9530000
25/06/20,207.10,197.86,207.39,197.61,3470000
24/06/20,198.02,202.34,202.61,197.38,2760000
23/06/20,204.78,206.50,207.51,203.64,2450000
22/06/20,203.42,200.99,204.58,200.00,1810000
19/06/20,201.63,207.05,207.42,200.97,4960000
18/06/20,203.84,203.99,207.26,202.67,2050000
17/06/20,206.19,210.00,210.79,205.44,1800000
16/06/20,209.59,214.98,214.98,203.73,3100000
15/06/20,206.31,195.73,206.99,195.15,3470000
12/06/20,201.78,200.62,202.94,196.21,3380000
11/06/20,194.13,204.70,206.90,194.02,4920000
10/06/20,213.52,217.39,219.85,212.80,3090000
09/06/20,218.10,215.74,220.02,215.16,2480000
08/06/20,220.81,220.02,222.26,218.24,3260000
05/06/20,217.92,222.00,222.98,217.66,4740000
04/06/20,214.82,208.79,214.99,207.96,3520000
03/06/20,210.57,208.49,211.93,206.43,3470000
02/06/20,204.14,203.77,206.50,201.32,4130000
01/06/20,199.93,197.31,201.77,195.12,2240000
29/05/20,196.49,197.23,200.92,194.65,3820000
28/05/20,201.22,210.84,211.31,201.21,4890000
27/05/20,209.66,203.00,210.71,200.01,8180000
26/05/20,196.06,185.63,197.10,185.22,5970000
22/05/20,179.93,180.03,180.64,178.06,2180000
21/05/20,180.10,180.20,181.17,177.68,2150000
20/05/20,181.44,180.95,183.83,180.30,2600000
19/05/20,177.83,180.56,182.18,177.72,2210000
18/05/20,181.88,177.71,183.10,175.24,4510000
15/05/20,171.87,173.48,174.09,170.58,2870000
14/05/20,174.45,169.04,174.78,165.36,4180000
13/05/20,171.80,175.66,176.88,170.76,3450000
12/05/20,177.21,183.89,184.30,176.75,3550000
11/05/20,183.16,182.54,184.85,181.26,2210000
08/05/20,185.39,185.03,185.91,182.74,2280000
07/05/20,182.32,179.18,183.38,179.18,2480000
06/05/20,176.92,179.68,181.20,175.21,2410000
05/05/20,178.30,179.10,182.60,178.14,3270000
04/05/20,176.03,175.00,176.31,171.72,2990000
01/05/20,177.10,179.00,179.59,176.65,2650000
30/04/20,183.42,186.00,187.55,182.90,2700000
29/04/20,190.03,192.61,193.72,189.57,3090000
28/04/20,187.01,189.16,190.42,184.87,3340000
27/04/20,183.54,179.10,184.25,178.72,2740000
24/04/20,177.00,177.00,177.95,173.49,2020000
23/04/20,175.05,177.00,179.07,174.45,2010000
22/04/20,175.98,177.50,178.18,174.47,2320000
21/04/20,173.81,175.44,179.20,173.66,3820000
20/04/20,180.40,179.70,186.32,178.02,4670000
17/04/20,183.49,183.49,185.28,178.29,5430000
16/04/20,177.04,177.22,178.44,172.39,4660000
15/04/20,178.52,170.63,181.68,169.15,6040000
14/04/20,178.23,182.35,183.38,174.54,4150000
13/04/20,179.18,183.85,184.97,179.13,4770000
09/04/20,184.26,180.58,187.33,179.77,6450000
08/04/20,176.96,168.55,178.10,168.55,5190000
07/04/20,166.02,166.00,169.14,162.45,4950000
06/04/20,158.23,155.47,158.93,153.77,4690000
03/04/20,146.93,149.20,150.92,145.23,2800000
02/04/20,149.93,143.02,150.45,141.67,4450000
01/04/20,145.29,146.10,149.57,145.00,4690000
31/03/20,154.59,158.13,161.10,153.72,3590000
30/03/20,159.62,158.52,160.43,153.18,4150000
27/03/20,158.34,159.08,163.73,157.00,4190000
26/03/20,165.79,156.37,167.66,154.31,6790000
25/03/20,155.13,154.60,162.21,145.32,8590000
24/03/20,153.60,144.32,153.90,143.63,6650000
23/03/20,134.97,136.03,141.94,133.26,5470000
20/03/20,138.41,148.99,149.19,138.29,7560000
19/03/20,149.49,137.38,152.49,130.85,6550000
18/03/20,140.02,150.00,155.97,135.41,9540000
17/03/20,158.67,157.00,166.74,150.00,6880000
16/03/20,154.66,150.23,169.54,150.00,6890000
13/03/20,177.17,162.82,177.56,152.35,6370000
12/03/20,150.68,160.00,166.75,150.00,8360000
11/03/20,171.89,178.48,180.77,170.97,5320000
10/03/20,184.35,181.62,185.40,173.28,6800000
09/03/20,172.81,173.58,179.25,170.16,6440000
06/03/20,192.85,190.68,196.30,189.28,5070000
05/03/20,198.79,201.33,203.47,196.95,4150000
04/03/20,208.74,205.84,208.92,202.70,3520000
03/03/20,203.43,209.00,211.79,202.12,5680000
02/03/20,209.47,201.41,209.62,197.63,5290000
28/02/20,200.77,199.09,202.25,194.85,6740000
27/02/20,205.69,210.49,213.48,205.37,5850000
26/02/20,215.78,218.70,220.00,214.76,4170000
25/02/20,217.61,224.78,225.87,215.89,5340000
24/02/20,224.54,223.23,226.69,222.54,4140000
21/02/20,230.62,230.91,231.80,228.37,3080000
20/02/20,232.73,236.41,236.90,231.25,3180000
19/02/20,237.33,235.00,237.80,233.28,2210000
18/02/20,233.21,236.55,237.07,231.20,2740000
14/02/20,237.08,237.94,239.01,236.23,1720000
13/02/20,238.35,237.85,238.97,236.57,1460000
12/02/20,238.65,238.01,241.18,237.72,2120000
11/02/20,236.46,239.00,239.55,236.22,2240000
10/02/20,237.36,237.40,237.87,235.46,2590000
07/02/20,238.00,239.75,240.52,236.55,3010000
06/02/20,241.82,245.35,245.77,241.18,2230000
05/02/20,244.30,244.99,245.13,243.00,3130000
04/02/20,241.94,242.88,243.74,241.55,3050000
03/02/20,239.01,238.36,242.39,238.05,2730000
31/01/20,237.75,241.99,242.89,236.88,3480000
30/01/20,244.13,237.69,244.34,236.73,3260000
29/01/20,240.12,244.52,246.50,239.57,3710000
28/01/20,242.58,239.49,243.58,238.05,3120000
27/01/20,238.14,236.37,238.99,235.01,2510000
24/01/20,241.92,245.07,245.71,240.60,2880000
23/01/20,245.58,244.50,247.00,242.88,2810000
22/01/20,247.05,246.61,248.52,246.34,2030000
21/01/20,245.70,247.21,248.85,245.60,2490000
17/01/20,249.46,250.23,250.46,248.00,3110000
16/01/20,249.72,247.01,249.82,246.23,3970000
15/01/20,245.21,242.00,249.50,239.16,5410000
14/01/20,245.66,245.32,248.52,244.60,4310000
13/01/20,245.21,244.44,246.11,243.00,3360000
10/01/20,242.11,242.75,243.39,241.39,2250000
09/01/20,242.60,241.34,243.40,239.82,3980000
08/01/20,237.76,235.68,239.75,235.48,3560000
07/01/20,235.49,235.00,237.77,234.76,5390000
06/01/20,233.95,229.93,234.02,229.49,3330000
03/01/20,231.58,231.60,232.61,230.30,2280000
02/01/20,234.32,231.00,234.64,230.16,3740000
31/12/19,229.93,229.71,229.97,228.67,1450000
30/12/19,229.80,231.68,231.68,229.50,1490000
27/12/19,230.66,231.81,232.21,230.47,1340000
26/12/19,231.21,230.26,232.20,229.99,1700000
24/12/19,229.91,228.98,229.95,228.37,467720
23/12/19,229.09,229.66,230.48,228.41,1670000
20/12/19,228.93,230.96,231.29,228.62,3720000
19/12/19,229.94,230.95,231.39,228.96,2420000
18/12/19,230.45,231.97,232.19,229.94,2280000
17/12/19,231.15,230.00,232.07,228.80,3590000
16/12/19,228.04,228.50,230.70,227.87,3220000
13/12/19,225.00,226.72,227.99,223.70,1910000
12/12/19,226.05,221.91,226.78,220.60,2980000
11/12/19,221.19,222.25,222.85,220.84,1780000
10/12/19,221.88,221.67,222.88,220.55,1850000
09/12/19,221.81,224.61,224.65,221.77,2150000
06/12/19,224.61,219.95,225.40,218.81,4230000
05/12/19,217.14,217.15,217.63,215.42,1330000
04/12/19,215.94,213.54,216.99,212.38,1580000
03/12/19,212.24,215.43,215.43,210.00,3280000
02/12/19,217.64,220.97,221.80,217.08,2120000
29/11/19,221.35,220.88,222.00,220.41,770440
27/11/19,222.95,223.45,224.28,221.86,1620000
26/11/19,222.45,222.68,222.76,221.11,1930000
25/11/19,222.75,220.89,223.95,220.89,2180000
22/11/19,220.28,218.00,220.71,218.00,1530000
21/11/19,218.23,218.60,219.32,216.82,1680000
20/11/19,217.91,218.36,219.47,216.40,2180000
19/11/19,220.04,220.56,220.68,218.31,1820000
18/11/19,219.73,219.73,219.95,218.04,1600000
15/11/19,220.25,220.00,221.09,219.04,1690000
14/11/19,219.43,218.79,220.47,218.03,1480000
13/11/19,219.32,218.39,219.84,217.01,1770000
12/11/19,220.41,218.56,221.11,217.93,1890000
11/11/19,219.03,220.90,221.41,218.52,2760000
08/11/19,222.91,223.00,223.23,221.10,1610000
07/11/19,223.29,220.77,224.77,220.41,3750000
06/11/19,218.42,218.01,219.07,216.55,1860000
05/11/19,218.64,220.80,221.78,218.47,2530000
04/11/19,219.87,219.70,220.69,218.57,2540000
01/11/19,217.39,215.26,217.89,214.75,2110000
31/10/19,213.38,215.15,215.36,211.32,1880000
30/10/19,215.81,217.02,217.05,213.81,1580000
29/10/19,217.64,217.22,219.28,216.45,2030000
28/10/19,217.75,216.32,218.92,215.69,2710000
25/10/19,214.23,210.18,215.42,210.18,2600000
24/10/19,211.05,211.61,213.15,209.78,1270000
23/10/19,211.32,209.22,212.02,209.00,1580000
22/10/19,209.60,209.59,211.65,208.31,1890000
21/10/19,209.25,208.67,210.86,207.68,1960000
18/10/19,206.52,204.99,208.06,204.99,2210000
17/10/19,206.46,208.29,208.93,204.39,2890000
16/10/19,207.42,206.17,208.62,206.10,3450000
15/10/19,206.46,202.00,208.24,198.61,8300000
14/10/19,205.82,203.83,206.16,202.92,2300000
11/10/19,204.68,203.72,207.29,203.72,3340000
10/10/19,199.87,197.59,201.32,197.54,2110000
09/10/19,196.85,198.19,198.98,196.68,2460000
08/10/19,197.37,197.60,198.95,195.92,2670000
07/10/19,200.40,200.79,202.53,199.47,2210000
04/10/19,200.80,196.99,201.23,196.04,3030000
03/10/19,197.24,197.61,198.37,193.99,2920000
02/10/19,198.25,201.69,201.88,197.60,3400000
01/10/19,202.69,207.01,209.38,202.61,3170000
30/09/19,207.23,209.71,209.71,206.83,1800000
27/09/19,208.97,209.85,210.55,208.09,1530000
26/09/19,208.22,209.05,209.97,208.11,1690000
25/09/19,210.03,207.96,211.09,207.45,1610000
24/09/19,207.75,214.04,214.20,206.80,2890000
23/09/19,213.46,212.85,214.11,211.56,1570000
20/09/19,213.74,214.66,216.68,213.63,5490000
19/09/19,215.23,217.58,217.93,215.06,1610000
18/09/19,217.08,214.83,217.89,213.30,2490000
17/09/19,215.91,215.80,216.14,212.54,2470000
16/09/19,217.22,217.82,219.33,216.32,2210000
13/09/19,219.90,220.35,221.50,219.20,2720000
12/09/19,218.74,216.38,220.76,215.15,2910000
11/09/19,216.80,215.21,216.85,213.36,1890000
10/09/19,215.63,213.50,217.09,213.22,2620000
09/09/19,211.98,209.22,213.88,208.44,2730000
06/09/19,207.21,207.06,208.25,205.57,1440000
05/09/19,207.05,205.27,208.93,205.04,2240000
04/09/19,201.73,201.49,202.10,200.05,1740000
03/09/19,198.97,201.10,201.61,196.58,2630000
30/08/19,203.91,204.85,205.21,203.01,1530000
29/08/19,203.44,201.36,204.37,201.36,1820000
28/08/19,200.42,196.57,201.47,196.25,1440000
27/08/19,198.07,200.33,200.86,196.50,1510000
26/08/19,199.65,198.27,199.71,198.00,1440000
23/08/19,196.20,200.81,201.88,195.19,2200000
22/08/19,202.42,202.28,203.45,200.91,1280000
21/08/19,200.68,202.74,203.02,200.17,1160000
20/08/19,199.98,200.21,201.99,199.70,1550000
19/08/19,202.20,203.81,204.45,201.82,1650000
16/08/19,199.42,197.03,200.67,197.00,1880000
15/08/19,196.18,195.91,196.97,193.71,1980000
14/08/19,195.56,199.80,199.91,195.06,3030000
13/08/19,204.11,201.51,206.60,200.23,2160000
12/08/19,201.52,203.28,204.15,200.48,1480000
09/08/19,206.90,205.62,208.30,203.86,1790000
08/08/19,207.00,207.17,207.80,203.54,2340000
07/08/19,205.74,201.11,205.96,199.05,2450000
06/08/19,206.01,203.56,206.07,200.89,2350000
05/08/19,201.68,205.82,205.82,199.58,2790000
02/08/19,209.37,211.58,211.58,205.31,2500000
01/08/19,211.60,219.35,219.95,210.76,3070000
31/07/19,220.13,221.24,221.98,219.01,1990000
30/07/19,221.40,218.49,221.99,217.33,1640000
29/07/19,220.32,221.00,222.13,220.20,1370000
26/07/19,222.14,220.45,222.24,220.37,2300000
25/07/19,219.98,221.77,221.77,218.23,2780000
24/07/19,222.03,219.25,222.09,218.63,3180000
23/07/19,219.43,214.95,220.00,214.95,3330000
22/07/19,214.00,213.40,214.86,212.31,1910000
19/07/19,213.52,214.02,215.77,213.35,1820000
18/07/19,214.52,212.71,215.83,211.75,2860000
17/07/19,213.30,213.83,215.78,213.16,2580000
16/07/19,215.52,214.80,217.33,212.55,5280000
15/07/19,211.58,214.11,214.60,209.79,2600000
12/07/19,213.94,212.00,214.19,210.79,2630000
11/07/19,211.35,206.20,212.59,206.00,3690000
10/07/19,205.97,207.18,208.99,205.65,1780000
09/07/19,207.77,203.75,207.94,203.54,1810000
08/07/19,205.75,206.36,207.25,204.71,1850000
05/07/19,207.90,206.86,208.76,206.20,1510000
03/07/19,206.04,207.30,207.40,205.23,978800
02/07/19,205.98,205.40,206.31,204.16,1630000
01/07/19,206.86,208.00,209.85,205.74,2470000
28/06/19,204.60,203.50,205.84,202.94,4850000
27/06/19,199.32,197.57,199.60,196.76,2240000
26/06/19,197.01,196.50,197.87,196.12,1650000
25/06/19,196.06,197.50,197.52,194.01,1830000
24/06/19,197.49,196.53,199.35,196.03,2070000
21/06/19,195.94,195.34,198.34,193.97,3370000
20/06/19,195.70,197.50,198.19,193.61,2750000
19/06/19,195.64,195.35,197.61,194.79,2200000
18/06/19,194.98,190.67,197.13,190.67,2360000
17/06/19,190.83,192.02,193.23,190.74,1160000
14/06/19,191.66,191.29,192.17,189.31,1400000
13/06/19,191.45,190.41,192.25,190.07,1410000
12/06/19,190.22,193.61,194.05,189.83,2060000
11/06/19,194.73,195.30,196.12,193.51,1630000
10/06/19,194.12,191.40,197.00,191.40,2370000
07/06/19,189.81,189.88,190.61,188.52,1840000
06/06/19,189.81,188.06,190.74,187.31,1650000
05/06/19,188.44,190.10,190.16,187.01,1970000
04/06/19,189.88,186.18,189.99,185.71,2420000
03/06/19,183.19,181.70,183.49,180.73,2860000
31/05/19,182.49,184.77,184.89,182.31,2640000
30/05/19,187.37,188.09,189.37,186.01,1920000
29/05/19,188.05,187.74,188.65,184.92,2820000
28/05/19,189.44,192.00,193.31,189.39,3040000
24/05/19,193.00,192.89,194.07,191.68,1640000
23/05/19,191.97,193.00,193.00,189.56,3180000
22/05/19,195.52,197.44,198.48,195.46,2430000
21/05/19,199.11,198.66,199.32,198.00,2330000
20/05/19,197.24,197.09,197.78,195.57,2480000
17/05/19,197.43,196.30,199.09,196.30,1930000
16/05/19,199.14,196.63,200.00,196.62,2010000
15/05/19,196.40,194.64,197.59,193.42,2270000
14/05/19,196.28,194.99,198.13,194.90,2460000
13/05/19,194.97,197.90,197.90,194.00,3610000
10/05/19,202.05,200.98,202.10,198.99,2090000
09/05/19,201.63,199.51,202.22,197.91,2330000
08/05/19,200.95,201.40,203.20,200.79,1820000
07/05/19,202.63,203.34,204.00,201.01,2840000
06/05/19,206.43,202.80,206.98,201.71,1930000
03/05/19,207.52,206.01,208.75,205.67,1900000
02/05/19,204.99,204.43,206.22,203.12,1510000
01/05/19,204.73,206.40,208.41,204.03,1980000
30/04/19,205.92,206.94,207.99,204.15,1830000
29/04/19,206.92,203.50,208.00,203.27,3000000
26/04/19,203.08,201.73,203.12,200.32,1540000
25/04/19,201.40,199.70,202.56,199.10,2080000
24/04/19,200.54,203.00,203.52,199.73,4610000
23/04/19,204.14,204.25,205.19,202.74,2120000
22/04/19,204.60,205.12,205.59,204.14,1590000
18/04/19,205.91,207.09,207.86,205.15,2870000
17/04/19,207.90,201.96,208.50,201.78,4200000
16/04/19,201.84,199.62,202.94,199.24,4850000
15/04/19,199.91,204.11,205.74,199.70,6620000
12/04/19,207.84,207.00,209.97,206.37,5100000
11/04/19,202.83,204.23,205.45,201.57,2800000
10/04/19,202.98,201.80,203.17,200.27,1910000
09/04/19,200.62,201.23,201.59,198.86,2400000
08/04/19,202.54,202.79,203.63,201.18,1890000
05/04/19,202.38,203.38,205.50,202.06,2450000
04/04/19,202.23,200.80,204.29,200.50,2580000
03/04/19,200.86,199.25,201.09,198.54,3230000
02/04/19,197.50,196.24,197.76,195.40,2250000
01/04/19,196.74,194.00,198.09,193.61,3560000
29/03/19,191.99,192.68,193.10,191.14,2630000
28/03/19,191.18,190.74,191.91,189.29,2340000
27/03/19,190.03,190.60,191.61,188.74,2340000
26/03/19,190.69,190.03,192.41,188.69,2910000
25/03/19,188.51,189.33,191.45,186.50,3750000
22/03/19,188.96,192.67,193.71,187.78,5700000
21/03/19,194.58,192.90,195.55,191.75,4030000
20/03/19,194.32,200.33,200.33,193.97,5030000
19/03/19,201.12,204.88,206.45,200.78,3280000
18/03/19,202.47,199.18,203.85,198.92,3360000
15/03/19,198.26,197.16,198.85,196.85,2990000
14/03/19,197.47,197.32,198.50,196.70,1480000
13/03/19,197.25,197.75,198.93,196.52,1900000
12/03/19,196.63,196.00,197.40,195.69,1980000
11/03/19,195.97,197.23,198.97,195.73,2670000
08/03/19,195.24,190.40,195.76,189.71,3160000
07/03/19,192.77,193.13,193.45,190.08,3570000
06/03/19,194.74,195.90,197.56,194.53,2250000
05/03/19,196.00,195.85,196.18,193.00,2340000
04/03/19,195.98,198.81,200.83,194.15,2680000
01/03/19,198.20,198.75,201.44,197.43,2580000
28/02/19,196.70,198.04,198.40,196.01,2960000
27/02/19,198.10,198.50,199.89,197.12,1800000
26/02/19,198.90,198.47,200.56,196.55,2500000
25/02/19,198.65,198.00,201.50,197.71,3030000
22/02/19,196.00,196.60,197.75,195.20,2630000
21/02/19,196.36,198.97,199.45,195.05,2790000
20/02/19,198.60,198.73,199.30,197.51,2270000
19/02/19,198.67,196.66,199.06,195.61,2560000
15/02/19,198.50,193.21,198.89,193.10,3070000
14/02/19,192.53,192.21,194.13,189.44,2860000
13/02/19,194.69,195.92,198.78,194.60,2760000
12/02/19,194.49,193.05,195.65,193.00,2390000
11/02/19,191.33,192.88,193.32,191.07,2060000
08/02/19,191.67,191.72,192.62,188.22,2760000
07/02/19,193.07,195.28,195.88,191.05,2950000
06/02/19,196.62,197.18,199.06,195.83,2060000
05/02/19,198.01,198.12,199.32,196.86,2600000
04/02/19,197.72,195.80,197.76,194.79,2400000
01/02/19,196.54,198.00,199.64,196.54,3170000
31/01/19,198.01,200.10,202.35,196.95,5600000
30/01/19,202.48,200.90,203.29,199.65,2770000
29/01/19,200.50,199.00,201.97,197.87,2690000
28/01/19,199.72,197.99,200.07,197.10,2370000
25/01/19,200.74,199.83,201.19,199.42,3280000
24/01/19,197.80,196.22,199.68,195.76,2630000
23/01/19,196.90,197.55,198.09,194.53,3410000
22/01/19,197.68,200.50,201.47,195.92,4650000
18/01/19,202.54,200.38,203.00,196.91,5650000
17/01/19,199.09,195.95,199.80,192.83,8180000
16/01/19,197.08,187.00,198.15,185.60,15190000
15/01/19,179.91,178.32,179.99,176.40,2910000
14/01/19,178.72,174.52,179.54,174.10,3360000
11/01/19,176.93,175.10,177.04,172.42,3180000
10/01/19,176.00,175.66,178.07,175.50,2810000
09/01/19,176.47,176.10,177.69,174.91,3320000
08/01/19,175.37,177.78,178.10,172.90,2690000
07/01/19,176.02,175.23,177.82,172.27,3150000
04/01/19,175.05,172.99,176.00,171.10,3790000
03/01/19,169.51,170.66,171.77,168.29,4060000
02/01/19,172.03,164.33,172.25,163.35,4000000
31/12/18,167.05,163.78,167.12,163.78,4550000
28/12/18,163.03,165.64,165.95,162.02,4110000
27/12/18,165.41,160.12,165.41,159.02,4970000
26/12/18,162.93,157.00,163.11,151.70,7050000
24/12/18,156.35,159.00,160.00,154.31,3780000
21/12/18,160.05,168.25,169.63,159.42,8960000
20/12/18,168.41,168.39,171.65,167.16,6490000
19/12/18,169.25,171.59,174.85,167.60,5320000
18/12/18,171.50,169.78,173.02,169.32,5150000
17/12/18,168.01,169.40,171.43,166.53,8400000
14/12/18,172.77,174.34,176.26,172.37,5080000
13/12/18,175.92,177.83,178.69,175.12,4010000
12/12/18,176.70,178.50,180.00,176.48,3680000
11/12/18,176.80,182.15,184.43,175.45,4710000
10/12/18,178.83,178.60,179.84,174.68,4530000
07/12/18,179.67,183.85,186.25,179.00,3920000
06/12/18,184.09,181.33,184.88,180.15,5280000
04/12/18,184.31,190.69,191.11,183.63,5800000
03/12/18,191.63,194.00,195.66,191.62,4020000
30/11/18,190.69,190.57,191.45,188.12,6220000
29/11/18,194.85,196.02,197.45,193.16,2670000
28/11/18,198.35,194.84,198.45,192.23,3760000
27/11/18,193.65,193.40,194.62,191.56,2350000
26/11/18,194.34,191.17,195.23,190.69,3140000
23/11/18,189.10,191.61,191.87,188.94,1860000
21/11/18,192.60,192.09,195.24,191.19,4110000
20/11/18,191.34,195.10,195.89,190.34,5510000
19/11/18,198.22,201.83,202.30,197.35,3420000
16/11/18,202.12,202.93,204.74,200.35,2830000
15/11/18,203.74,201.80,204.50,199.32,4260000
14/11/18,202.49,206.24,207.34,198.44,5740000
13/11/18,205.05,204.40,209.59,202.33,6980000
12/11/18,206.05,222.00,222.31,205.13,11020000
09/11/18,222.65,231.69,231.69,222.30,3720000
08/11/18,231.65,231.00,234.06,230.60,2400000
07/11/18,231.28,230.05,232.80,226.90,3510000
06/11/18,228.20,228.19,229.52,227.05,2280000
05/11/18,228.72,228.32,231.09,226.95,2570000
02/11/18,229.69,230.00,231.69,226.29,3700000
01/11/18,226.97,225.76,228.88,225.47,2560000
31/10/18,225.37,221.89,229.00,221.40,4370000
30/10/18,219.28,215.99,220.35,215.04,3900000
29/10/18,214.49,214.15,218.21,212.05,3280000
26/10/18,212.36,210.73,214.80,209.53,3560000
25/10/18,214.01,211.27,215.69,210.34,3180000
24/10/18,209.18,218.14,218.93,208.40,4150000
23/10/18,218.56,216.59,219.52,214.32,3320000
22/10/18,221.60,226.93,228.87,221.52,2740000
19/10/18,226.96,225.26,228.30,224.19,2760000
18/10/18,224.95,227.50,228.73,223.86,3000000
17/10/18,228.28,220.53,228.90,220.05,4950000
16/10/18,221.70,219.35,222.00,216.30,5920000
15/10/18,215.22,214.45,217.14,213.05,3330000
12/10/18,213.87,217.00,217.98,211.46,4160000
11/10/18,212.97,214.20,216.03,210.95,6220000
10/10/18,214.89,223.24,223.64,214.56,3960000
09/10/18,222.91,224.99,225.12,222.53,1860000
08/10/18,225.35,224.26,226.92,222.50,2520000
05/10/18,225.71,228.00,228.41,224.21,1720000
04/10/18,227.48,229.26,231.40,225.39,2900000
03/10/18,227.78,227.75,229.77,226.58,2570000
02/10/18,226.07,225.28,226.33,223.97,2270000
01/10/18,225.33,226.22,227.59,225.00,2450000
28/09/18,224.24,225.75,227.40,223.80,3100000
27/09/18,227.74,228.77,229.85,227.52,2450000
26/09/18,228.88,232.96,233.00,228.24,2370000
25/09/18,232.50,234.64,234.64,232.22,2000000
24/09/18,232.90,234.74,235.74,232.24,2060000
21/09/18,235.34,238.06,238.52,234.83,3760000
20/09/18,237.40,237.00,238.51,236.03,2500000
19/09/18,235.58,229.90,236.28,229.52,3720000
18/09/18,228.89,228.35,229.40,226.57,2500000
17/09/18,227.89,229.40,230.16,227.30,1920000
14/09/18,229.24,229.08,230.55,228.76,2230000
13/09/18,228.33,229.50,229.85,227.57,3000000
12/09/18,228.15,230.91,231.99,227.30,3580000
11/09/18,230.21,230.67,231.65,228.66,2720000
10/09/18,231.91,235.01,235.50,231.74,1950000
07/09/18,233.91,235.05,235.64,232.68,1950000
06/09/18,234.52,237.00,238.63,233.88,2650000
05/09/18,237.56,237.01,239.45,236.17,2090000
04/09/18,237.66,237.76,238.12,234.59,2080000
31/08/18,237.81,238.94,239.35,237.12,1970000
30/08/18,239.40,240.80,241.12,238.68,1960000
29/08/18,241.40,242.05,242.79,240.31,1910000
28/08/18,242.37,243.06,245.08,241.59,2950000
27/08/18,242.60,236.99,243.65,236.56,4110000
24/08/18,235.11,237.36,237.80,234.70,1950000
23/08/18,236.34,239.05,239.28,235.84,2070000
22/08/18,239.34,237.89,239.67,237.58,1870000
21/08/18,238.65,235.29,239.53,235.29,2440000
20/08/18,235.78,234.13,235.97,234.07,2600000
17/08/18,233.38,232.51,233.72,231.64,2110000
16/08/18,233.00,230.67,233.29,230.45,2440000
15/08/18,229.25,229.35,231.54,228.31,3220000
14/08/18,229.56,227.35,230.37,227.30,2360000
13/08/18,226.86,229.49,229.89,226.57,2660000
10/08/18,229.61,230.97,231.46,228.11,3860000
09/08/18,233.78,236.35,236.84,233.39,2950000
08/08/18,236.37,238.12,239.16,236.23,2520000
07/08/18,237.83,237.25,239.46,236.49,2400000
06/08/18,235.93,234.14,236.98,234.03,2260000
03/08/18,234.09,234.44,235.52,233.49,3050000
02/08/18,233.99,233.93,235.21,232.77,2580000
01/08/18,236.04,238.50,239.40,235.78,2510000
31/07/18,237.43,239.50,239.50,236.55,2500000
30/07/18,238.95,238.00,239.73,236.89,2450000
27/07/18,237.64,237.96,238.80,235.99,2000000
26/07/18,237.11,237.00,238.34,236.43,1890000
25/07/18,236.69,235.01,236.85,233.95,2170000
24/07/18,235.88,234.75,237.48,234.34,2890000
23/07/18,233.76,231.80,234.86,231.72,2790000
20/07/18,231.69,229.01,232.05,228.80,2680000
19/07/18,229.63,231.11,231.99,228.98,4640000
18/07/18,231.24,232.34,233.72,230.15,6150000
17/07/18,231.02,231.48,233.23,226.87,9280000
16/07/18,231.44,227.20,231.44,226.74,3270000
13/07/18,226.41,226.63,228.62,223.93,2540000
12/07/18,227.22,227.64,227.80,225.77,2220000
11/07/18,225.66,225.76,227.25,225.20,2530000
10/07/18,226.85,228.00,228.87,225.85,2520000
09/07/18,227.99,223.36,228.20,223.00,2740000
06/07/18,221.79,220.54,223.20,219.88,1850000
05/07/18,220.74,221.50,222.14,219.78,2220000
03/07/18,220.38,224.46,224.64,219.99,1200000
02/07/18,223.26,219.75,223.34,218.89,1720000
29/06/18,220.57,224.40,225.17,220.45,3400000
28/06/18,223.42,220.25,224.66,219.58,3070000
27/06/18,220.18,221.48,225.47,220.14,3100000
26/06/18,221.58,221.78,222.80,219.12,2690000
25/06/18,221.54,224.50,225.14,220.39,3820000
22/06/18,226.02,227.78,230.50,225.58,2890000
