Date,Close,Open,High,Low,Volume
02/07/21,248.06,248.97,249.66,246.53,164320
01/07/21,249.92,247.91,252.35,246.69,256400
30/06/21,245.65,242.84,246.99,242.01,306000
29/06/21,244.00,249.71,251.77,243.35,292090
28/06/21,247.10,254.15,254.86,245.85,350760
25/06/21,256.44,254.77,257.33,252.35,505290
24/06/21,251.35,246.73,252.46,245.00,408980
23/06/21,247.05,247.15,249.24,242.13,340730
22/06/21,244.27,246.64,247.52,242.01,506770
21/06/21,247.14,236.90,248.11,236.90,423790
18/06/21,234.50,242.13,245.70,232.72,1090000
17/06/21,244.26,262.08,263.99,243.61,899270
16/06/21,258.35,243.60,262.49,240.82,926100
15/06/21,242.08,239.97,242.73,235.22,393790
14/06/21,241.60,247.49,250.87,239.39,488300
11/06/21,248.33,244.62,248.98,242.94,653290
10/06/21,243.33,251.24,253.32,243.25,462030
09/06/21,248.31,244.05,250.31,242.11,463070
08/06/21,246.04,247.40,249.50,243.90,607370
07/06/21,249.42,250.94,253.18,248.19,311520
04/06/21,250.38,248.23,250.81,243.46,354950
03/06/21,247.73,247.82,252.04,246.48,279680
02/06/21,248.41,252.46,252.46,246.98,219900
01/06/21,250.32,251.76,254.55,247.57,437140
28/05/21,249.75,250.28,251.50,245.36,336080
27/05/21,250.16,248.44,250.49,245.73,367450
26/05/21,243.81,238.22,244.79,238.22,314130
25/05/21,237.94,241.79,245.65,237.58,492660
24/05/21,239.53,241.00,243.38,237.83,482270
21/05/21,240.21,239.62,243.53,237.37,470520
20/05/21,237.35,235.62,239.21,231.66,520190
19/05/21,235.22,242.48,242.99,229.62,984610
18/05/21,246.85,247.95,251.23,245.66,373140
17/05/21,246.45,244.75,248.11,243.41,254690
14/05/21,246.71,241.83,248.00,238.24,489180
13/05/21,239.17,239.16,244.82,232.00,652860
12/05/21,241.48,256.27,256.97,240.22,457580
11/05/21,250.00,248.74,256.26,245.40,555130
10/05/21,252.89,257.26,258.44,252.25,495310
07/05/21,255.06,247.97,255.08,247.55,280130
06/05/21,253.54,258.70,258.70,249.43,347060
05/05/21,256.76,255.53,258.96,252.96,457630
04/05/21,253.80,247.30,253.85,241.92,503860
03/05/21,248.51,256.00,256.29,247.40,455780
30/04/21,251.51,251.50,256.33,250.19,508040
29/04/21,255.09,255.38,260.37,250.32,533520
28/04/21,252.78,252.36,255.05,249.67,415920
27/04/21,251.85,254.47,256.60,247.98,676470
26/04/21,252.83,240.68,253.62,239.76,818430
23/04/21,238.84,241.55,245.13,238.42,905890
22/04/21,240.89,240.31,248.27,238.50,832750
21/04/21,239.27,218.21,246.97,218.21,1200000
20/04/21,219.23,225.66,227.41,216.00,663130
19/04/21,227.84,228.62,232.82,225.13,507090
16/04/21,227.56,235.53,235.53,225.75,633990
15/04/21,231.97,233.51,233.51,225.31,430500
14/04/21,229.82,228.90,235.30,228.90,375200
13/04/21,229.44,231.26,231.47,228.06,372050
12/04/21,231.46,229.14,233.52,228.11,433730
09/04/21,228.26,226.16,229.13,224.85,270620
08/04/21,224.72,222.68,225.03,220.12,424580
07/04/21,223.70,224.95,227.95,223.40,435310
06/04/21,223.61,228.18,230.54,222.86,457330
05/04/21,228.19,229.95,230.45,225.10,503680
01/04/21,225.00,224.67,228.50,223.51,300860
31/03/21,226.10,223.62,229.57,222.99,710410
30/03/21,223.52,216.90,224.21,216.04,528280
29/03/21,214.70,216.61,219.24,207.86,974030
26/03/21,220.02,219.95,225.99,215.64,552090
25/03/21,215.82,210.23,217.65,206.07,732440
24/03/21,212.26,220.81,223.33,211.52,1010000
23/03/21,217.55,225.74,230.47,215.08,1470000
22/03/21,229.71,235.51,236.84,228.03,537180
19/03/21,238.34,232.00,240.34,228.57,2040000
18/03/21,233.93,242.20,249.94,231.72,1080000
17/03/21,239.29,242.54,243.00,232.81,717350
16/03/21,241.57,243.09,244.87,239.71,571950
15/03/21,245.95,240.00,247.84,239.60,742950
12/03/21,241.63,242.44,244.91,237.50,636310
11/03/21,237.05,230.62,237.90,227.60,597030
10/03/21,228.14,224.47,228.99,222.20,780600
09/03/21,222.82,220.81,227.79,218.13,540910
08/03/21,226.66,228.24,234.37,225.36,909020
05/03/21,222.62,222.04,224.96,206.00,957840
04/03/21,216.66,220.02,224.92,212.13,851140
03/03/21,222.23,226.36,230.88,221.72,834790
02/03/21,220.32,223.00,223.43,219.23,462230
01/03/21,223.73,223.43,227.14,222.10,865260
26/02/21,218.34,220.00,222.75,212.01,643230
25/02/21,221.63,226.51,231.15,220.16,905140
24/02/21,226.05,220.52,228.00,214.79,1100000
23/02/21,213.47,215.00,216.32,205.00,1040000
22/02/21,217.15,217.04,220.68,214.50,974240
19/02/21,220.84,212.37,221.81,211.58,793980
18/02/21,210.31,215.00,215.00,206.90,677600
17/02/21,214.92,213.39,217.10,208.05,875990
16/02/21,215.02,223.12,223.12,214.28,1140000
12/02/21,214.04,213.69,215.82,211.70,995940
11/02/21,212.76,212.00,217.08,208.41,1160000
10/02/21,211.90,213.83,217.44,206.91,1870000
09/02/21,210.60,207.23,211.72,200.41,2420000
08/02/21,195.43,186.00,196.18,185.15,2260000
05/02/21,182.90,178.72,188.66,176.50,2550000
04/02/21,183.31,179.50,184.55,178.38,651140
03/02/21,177.67,176.82,179.32,174.63,606800
02/02/21,177.16,170.14,178.31,167.50,861770
01/02/21,166.56,165.21,166.88,161.54,476130
29/01/21,165.19,164.11,167.53,162.75,1230000
28/01/21,164.79,160.03,165.75,158.37,679110
27/01/21,159.35,163.33,163.92,157.76,669290
26/01/21,164.20,165.80,166.72,162.95,526350
25/01/21,164.12,162.03,164.25,156.66,634980
22/01/21,160.27,153.54,160.63,152.14,719290
21/01/21,151.76,153.00,153.58,146.10,747170
20/01/21,153.72,154.76,155.60,152.99,636080
19/01/21,155.32,154.67,156.70,152.57,628540
15/01/21,154.33,157.41,158.50,152.84,605750
14/01/21,159.82,155.00,160.53,153.86,758870
13/01/21,153.72,150.00,154.59,149.43,677420
12/01/21,150.47,147.39,151.00,145.64,488130
11/01/21,145.28,143.37,146.40,142.32,388920
08/01/21,144.96,147.28,147.28,142.33,394500
07/01/21,145.97,145.00,146.78,143.66,463210
06/01/21,142.86,139.82,144.86,138.87,705880
05/01/21,135.43,136.64,138.00,134.13,439580
04/01/21,135.94,136.59,136.68,132.05,387490
31/12/20,135.29,134.36,136.32,133.13,258910
30/12/20,134.23,134.28,136.00,133.34,230380
29/12/20,133.76,136.98,136.98,132.76,325690
28/12/20,136.75,133.93,136.88,133.93,333540
24/12/20,134.20,135.10,135.10,132.71,119920
23/12/20,135.02,133.07,136.16,132.98,313040
22/12/20,132.16,132.89,133.26,131.15,558880
21/12/20,132.57,133.09,134.17,130.60,782330
18/12/20,131.10,131.00,131.52,129.29,1210000
17/12/20,131.03,132.64,132.64,130.49,392420
16/12/20,132.13,132.00,132.93,129.25,667900
15/12/20,131.08,130.19,131.26,127.58,562590
14/12/20,128.15,131.20,131.98,127.81,638310
11/12/20,128.23,127.16,130.62,127.15,661480
10/12/20,130.00,125.00,130.48,125.00,962250
09/12/20,127.00,122.28,127.23,120.55,986370
08/12/20,120.88,123.25,124.21,120.51,384960
07/12/20,123.34,124.46,124.46,121.70,603830
04/12/20,124.45,124.65,127.06,121.60,632400
03/12/20,123.30,122.53,125.17,120.50,775860
02/12/20,121.62,115.21,122.97,115.00,878600
01/12/20,115.98,114.79,116.84,113.29,696850
30/11/20,112.19,113.66,117.04,112.03,3520000
27/11/20,115.20,114.86,117.06,112.61,510330
25/11/20,115.28,115.12,115.72,111.36,718330
24/11/20,116.46,111.38,116.64,111.16,787810
23/11/20,109.18,107.00,109.95,106.31,602850
20/11/20,106.05,105.58,106.28,104.27,278210
19/11/20,106.02,104.46,106.50,103.79,436530
18/11/20,105.60,110.70,111.21,105.50,620660
17/11/20,109.90,108.37,110.59,106.03,658430
16/11/20,111.13,108.36,111.22,106.83,711890
13/11/20,102.65,101.51,104.25,101.51,718260
12/11/20,100.29,98.68,103.64,97.75,1160000
11/11/20,99.42,102.33,102.34,96.48,1020000
10/11/20,101.51,98.98,104.81,97.97,1480000
09/11/20,97.96,83.99,99.53,83.99,2800000
06/11/20,76.01,79.01,79.41,75.97,594350
05/11/20,78.44,76.26,78.91,76.26,681460
04/11/20,76.21,79.45,79.45,71.44,1360000
03/11/20,80.46,82.34,82.73,80.08,650890
02/11/20,80.77,81.94,82.29,79.77,506570
30/10/20,80.74,77.60,82.22,77.60,971030
29/10/20,78.37,76.79,79.23,76.02,664970
28/10/20,77.60,77.66,79.25,76.67,613470
27/10/20,79.62,83.13,83.42,79.55,856160
26/10/20,83.51,83.81,85.24,82.64,474860
23/10/20,84.57,86.81,87.28,83.58,675570
22/10/20,85.99,82.26,86.05,82.25,766800
21/10/20,82.23,83.14,85.13,81.56,907070
20/10/20,83.12,85.16,89.40,80.82,1790000
19/10/20,85.92,87.19,88.07,85.68,693950
16/10/20,86.79,87.08,87.88,85.57,418080
15/10/20,86.95,84.10,87.22,84.08,492600
14/10/20,84.71,84.61,85.80,83.90,360390
13/10/20,84.60,85.17,86.19,84.15,491880
12/10/20,85.95,84.24,85.97,84.18,299790
09/10/20,84.66,88.58,88.72,84.52,436360
08/10/20,86.90,88.49,88.51,85.93,571800
07/10/20,86.05,85.59,87.26,85.24,458950
06/10/20,85.10,87.20,88.24,84.63,538350
05/10/20,85.80,84.10,86.20,83.75,637950
02/10/20,83.02,80.47,84.00,80.11,458490
01/10/20,81.91,82.97,83.83,81.26,406350
30/09/20,82.99,82.87,84.61,82.25,408400
29/09/20,82.49,84.39,84.55,81.15,739170
28/09/20,85.54,86.19,87.01,85.37,336700
25/09/20,84.00,84.01,84.62,82.47,363460
24/09/20,84.09,82.29,85.38,82.00,425340
23/09/20,83.22,84.69,87.46,82.81,492890
22/09/20,84.43,85.44,86.46,83.50,383650
21/09/20,85.01,86.82,88.86,84.69,557110
18/09/20,90.25,91.07,91.66,89.32,685760
17/09/20,90.71,89.31,91.42,88.25,435970
16/09/20,91.01,90.63,92.43,89.15,584360
15/09/20,90.49,93.88,93.98,90.30,497110
14/09/20,93.51,94.01,95.95,93.12,316620
11/09/20,93.24,92.19,93.55,91.25,523090
10/09/20,92.15,95.80,96.42,92.06,534070
09/09/20,95.41,97.03,97.03,93.66,443090
08/09/20,96.56,100.50,100.59,96.48,422680
04/09/20,101.23,102.48,104.58,100.08,518440
03/09/20,98.26,96.40,100.02,96.40,651590
02/09/20,95.90,95.98,96.84,94.71,471210
01/09/20,96.19,96.41,97.46,95.44,393070
31/08/20,97.03,99.70,100.07,97.03,411500
28/08/20,100.32,100.56,100.69,98.79,296790
27/08/20,99.47,95.46,99.55,95.46,400780
26/08/20,95.76,99.48,99.48,95.57,394960
25/08/20,99.58,99.27,100.25,96.95,354690
24/08/20,98.45,97.21,99.13,96.34,397060
21/08/20,96.67,96.24,97.73,95.94,295530
20/08/20,97.19,100.26,100.81,97.01,505700
19/08/20,102.03,102.72,103.66,101.49,285750
18/08/20,102.64,106.46,106.46,102.42,274840
17/08/20,106.17,107.27,107.27,105.00,356860
14/08/20,107.43,106.84,108.52,106.21,447370
13/08/20,107.41,110.04,110.53,107.32,352000
12/08/20,110.97,112.51,113.36,108.81,270440
11/08/20,109.92,110.13,113.00,108.91,406590
10/08/20,108.18,108.63,112.18,107.70,343870
07/08/20,108.16,102.76,108.24,101.72,364430
06/08/20,103.25,104.22,104.93,102.65,210390
05/08/20,104.53,101.95,104.78,101.52,339510
04/08/20,100.62,101.47,103.26,99.66,277540
03/08/20,101.15,102.61,102.61,100.61,420070
31/07/20,102.53,102.66,102.85,100.45,425560
30/07/20,102.57,101.98,104.11,99.82,337870
29/07/20,105.05,104.85,105.61,102.26,518810
28/07/20,104.40,106.79,107.56,104.37,370750
27/07/20,106.64,108.74,108.74,106.22,285480
24/07/20,109.59,111.58,112.45,108.87,340600
23/07/20,111.58,109.58,112.96,109.35,397250
22/07/20,109.18,110.15,110.15,106.82,530590
21/07/20,109.56,101.39,110.20,101.39,759160
20/07/20,101.93,104.01,104.22,101.02,657680
17/07/20,104.31,107.94,108.13,104.10,259700
16/07/20,107.50,107.41,109.85,106.37,279940
15/07/20,109.07,105.24,109.60,104.61,322260
14/07/20,102.96,105.46,105.46,101.04,393390
13/07/20,105.74,105.59,107.85,103.12,278190
10/07/20,104.10,100.66,104.30,100.66,222590
09/07/20,100.52,103.96,104.70,100.28,453850
08/07/20,104.69,103.35,105.47,102.13,525600
07/07/20,102.81,104.87,104.87,102.48,285250
06/07/20,104.94,107.40,108.73,103.99,249030
02/07/20,104.51,108.25,109.36,103.72,208590
01/07/20,105.30,107.94,107.94,104.55,483120
30/06/20,106.92,103.56,107.57,103.56,294700
29/06/20,104.71,104.49,106.96,102.93,365580
26/06/20,102.63,103.37,104.52,100.94,1140000
25/06/20,105.49,100.16,105.49,100.16,270530
24/06/20,101.29,104.53,106.59,100.83,345980
23/06/20,105.91,108.76,109.35,104.86,320230
22/06/20,106.54,106.61,107.93,104.38,213100
19/06/20,106.40,108.82,108.82,104.09,631890
18/06/20,107.19,104.69,109.42,104.60,335150
17/06/20,105.88,110.52,110.52,105.75,315320
16/06/20,110.34,112.71,113.01,108.40,283350
15/06/20,107.27,102.63,107.71,101.70,462140
12/06/20,107.88,107.41,109.02,103.30,631830
11/06/20,102.48,104.11,107.67,100.57,605660
10/06/20,111.60,117.45,119.98,111.40,688310
09/06/20,117.10,114.50,119.36,113.66,564000
08/06/20,118.45,119.79,120.69,116.25,492480
05/06/20,115.57,117.98,118.92,114.76,514250
04/06/20,110.54,108.58,110.72,107.06,569930
03/06/20,108.50,107.23,110.70,106.74,896600
02/06/20,103.67,106.72,106.83,102.10,502870
01/06/20,104.84,103.75,105.82,103.06,349710
29/05/20,102.91,104.50,106.06,102.60,993610
28/05/20,106.55,112.18,112.25,105.71,658470
27/05/20,109.99,105.91,110.16,103.70,712220
26/05/20,101.88,100.71,103.27,98.24,508020
22/05/20,96.06,98.32,99.93,95.19,291630
21/05/20,97.95,99.54,100.86,97.81,359300
20/05/20,99.54,96.13,100.29,95.88,435450
19/05/20,94.62,99.13,99.81,94.62,472140
18/05/20,99.72,94.62,100.04,94.62,497850
15/05/20,90.13,90.08,90.89,88.48,264160
14/05/20,91.01,85.95,92.28,83.78,447210
13/05/20,88.17,95.47,95.47,86.29,724280
12/05/20,96.01,102.05,102.86,95.77,412470
11/05/20,102.07,101.20,103.13,98.37,554020
08/05/20,103.05,102.65,105.70,102.48,472760
07/05/20,100.20,102.52,106.16,99.85,912470
06/05/20,101.98,109.88,109.88,100.17,648650
05/05/20,100.76,104.12,106.17,100.27,259050
04/05/20,102.08,100.32,102.45,98.38,502110
01/05/20,101.51,104.00,104.00,99.88,561220
30/04/20,107.18,107.02,108.75,105.18,649410
29/04/20,110.54,107.90,113.53,107.90,683490
28/04/20,106.50,106.58,110.25,104.47,612460
27/04/20,101.91,95.52,102.27,94.81,625330
24/04/20,94.12,93.79,94.81,88.86,530170
23/04/20,90.52,89.00,93.61,87.00,645810
22/04/20,85.97,89.99,90.40,85.40,484560
21/04/20,87.68,86.24,89.66,85.84,356480
20/04/20,89.12,86.03,90.42,84.84,629860
17/04/20,88.79,85.81,89.67,85.00,454720
16/04/20,81.70,83.53,85.18,79.89,379400
15/04/20,83.65,82.17,85.89,82.17,442480
14/04/20,86.78,86.44,88.81,84.60,620870
13/04/20,85.17,89.98,89.98,83.26,385440
09/04/20,90.23,85.07,91.17,83.66,1130000
08/04/20,81.46,79.58,82.31,77.91,683040
07/04/20,78.62,81.24,83.78,77.79,765040
06/04/20,76.22,76.58,78.69,74.94,840560
03/04/20,72.01,73.55,74.08,68.98,522430
02/04/20,73.80,72.24,76.24,70.40,521360
01/04/20,71.97,75.37,76.27,71.82,537590
31/03/20,80.39,82.46,84.28,79.55,548480
30/03/20,83.02,84.80,87.42,80.66,627070
27/03/20,85.29,88.15,91.33,84.75,493750
26/03/20,92.00,84.16,93.42,82.00,785310
25/03/20,83.23,80.89,85.47,76.69,554470
24/03/20,78.90,77.14,79.70,74.49,872150
23/03/20,73.08,80.37,80.37,69.49,741430
20/03/20,80.65,92.76,94.46,80.04,715360
19/03/20,92.66,78.02,92.67,74.37,784400
18/03/20,80.22,85.87,89.49,75.85,1070000
17/03/20,94.01,89.55,94.26,80.61,955710
16/03/20,87.89,84.00,92.64,84.00,833160
13/03/20,98.18,97.44,98.84,94.20,764160
12/03/20,91.18,92.87,98.07,87.99,760590
11/03/20,100.86,100.50,105.44,99.81,917620
10/03/20,104.28,100.70,104.79,98.65,1100000
09/03/20,98.46,109.00,109.00,97.88,1120000
06/03/20,116.00,119.48,121.91,114.30,893490
05/03/20,124.03,126.30,127.47,122.60,554050
04/03/20,129.00,129.87,129.89,126.50,501460
03/03/20,128.31,131.83,132.34,126.73,713290
02/03/20,131.55,125.01,131.88,125.01,560460
28/02/20,125.10,127.85,130.39,123.01,909900
27/02/20,131.51,134.18,136.24,131.22,430240
26/02/20,136.37,139.05,139.59,135.57,376540
25/02/20,138.02,143.82,143.82,137.52,374850
24/02/20,143.56,141.62,144.57,141.50,316190
21/02/20,145.37,145.82,145.96,144.15,319690
20/02/20,146.47,145.46,146.71,144.64,276980
19/02/20,146.43,144.56,146.92,144.43,222640
18/02/20,144.33,143.72,145.12,143.39,298150
14/02/20,144.36,144.76,145.22,144.15,184700
13/02/20,144.40,143.71,144.81,143.42,196160
12/02/20,144.90,144.44,145.64,143.05,305620
11/02/20,143.46,144.21,144.64,143.25,215850
10/02/20,143.64,142.68,143.78,142.14,274530
07/02/20,142.90,143.29,144.99,142.66,261160
06/02/20,143.77,147.89,147.89,143.57,354780
05/02/20,146.81,146.08,147.33,145.90,483930
04/02/20,145.65,145.57,146.56,143.88,424510
03/02/20,143.62,142.63,144.24,142.23,427470
31/01/20,141.89,143.89,145.01,141.08,453660
30/01/20,145.16,142.17,145.20,141.44,303370
29/01/20,143.27,144.80,145.75,143.05,531030
28/01/20,146.26,145.39,147.20,144.72,365210
27/01/20,145.01,144.10,146.51,142.86,595530
24/01/20,145.80,146.29,146.41,143.66,444280
23/01/20,146.28,145.53,147.03,144.58,563930
22/01/20,146.00,148.38,148.38,145.31,776310
21/01/20,147.50,140.00,148.64,139.20,1080000
17/01/20,139.17,138.13,139.33,137.77,319280
16/01/20,138.25,136.98,138.66,136.98,350860
15/01/20,136.32,137.05,137.94,135.62,344420
14/01/20,137.93,137.71,138.19,136.53,325260
13/01/20,137.64,137.90,137.90,136.78,440500
10/01/20,137.72,137.87,138.05,136.68,386440
09/01/20,137.95,136.56,138.23,135.77,425000
08/01/20,136.00,133.80,136.52,133.80,342450
07/01/20,133.80,135.13,135.13,133.50,187640
06/01/20,135.11,134.50,135.65,134.13,358380
03/01/20,135.90,135.91,136.53,135.09,257420
02/01/20,136.81,136.93,137.74,135.31,342840
31/12/19,136.61,136.62,137.56,136.51,217960
30/12/19,136.56,136.83,137.18,135.82,162890
27/12/19,136.53,136.86,137.13,135.97,155190
26/12/19,137.20,136.93,137.68,136.57,111660
24/12/19,136.42,135.87,136.72,135.64,63060
23/12/19,135.94,137.13,137.13,135.20,394990
20/12/19,137.25,135.22,137.48,135.11,1160000
19/12/19,135.15,135.57,136.06,134.68,230340
18/12/19,135.43,137.42,137.42,134.99,379150
17/12/19,137.23,136.34,137.23,134.83,373510
16/12/19,135.75,135.31,136.69,134.82,386560
13/12/19,134.99,134.37,135.85,133.37,366100
12/12/19,134.62,130.30,135.40,129.55,513080
11/12/19,129.95,126.98,131.33,126.98,594520
10/12/19,126.06,126.33,126.90,125.17,245880
09/12/19,126.14,125.80,126.67,125.47,269250
06/12/19,126.27,126.34,127.14,125.80,353430
05/12/19,125.29,125.09,125.56,124.65,330430
04/12/19,124.76,123.33,125.08,122.76,445110
03/12/19,123.03,120.85,123.17,120.09,414810
02/12/19,121.94,123.62,124.11,121.76,285940
29/11/19,123.36,123.82,125.32,123.27,140360
27/11/19,124.48,124.69,124.80,123.19,227670
26/11/19,124.39,124.15,124.82,123.44,378450
25/11/19,124.42,124.09,125.34,123.65,328830
22/11/19,123.73,124.62,124.62,121.53,438970
21/11/19,124.53,125.60,126.15,124.03,283940
20/11/19,124.94,125.96,126.63,124.19,411650
19/11/19,125.43,124.37,125.84,123.49,309020
18/11/19,124.18,123.38,124.37,122.97,256630
15/11/19,123.99,125.85,125.90,123.63,294240
14/11/19,125.54,123.72,125.65,123.53,342740
13/11/19,124.19,124.76,125.18,123.58,307380
12/11/19,126.04,125.30,128.03,123.54,481380
11/11/19,124.79,125.24,126.15,124.52,274080
08/11/19,125.90,124.32,126.00,123.40,311430
07/11/19,124.70,125.72,127.75,124.39,302180
06/11/19,124.46,124.25,124.78,123.04,413580
05/11/19,124.48,124.25,125.32,123.50,309360
04/11/19,123.59,122.19,123.94,120.87,342580
01/11/19,121.10,119.50,122.00,119.19,471160
31/10/19,118.32,118.53,118.73,116.11,517410
30/10/19,119.50,124.07,124.28,119.29,641300
29/10/19,124.50,123.51,124.73,122.33,283030
28/10/19,123.07,121.66,123.62,121.59,202280
25/10/19,121.57,121.00,122.88,120.58,180640
24/10/19,121.20,123.11,123.11,120.94,166000
23/10/19,122.95,122.99,123.85,121.38,337010
22/10/19,123.71,122.36,124.74,121.38,278120
21/10/19,122.57,124.03,124.99,120.62,379700
18/10/19,122.71,120.68,123.69,118.37,514970
17/10/19,120.93,119.00,121.05,114.31,830260
16/10/19,118.69,119.12,119.75,117.73,437120
15/10/19,118.67,117.68,119.26,117.55,234210
14/10/19,117.62,117.11,118.29,116.25,201810
11/10/19,117.48,118.43,119.45,117.40,289380
10/10/19,116.96,116.48,118.20,116.06,252720
09/10/19,115.84,116.29,116.68,114.64,208460
08/10/19,115.46,116.65,116.75,115.03,263560
07/10/19,118.14,118.82,119.22,117.22,296120
04/10/19,119.32,116.83,119.51,116.78,270680
03/10/19,116.63,115.91,116.73,114.12,363610
02/10/19,116.12,115.46,116.63,114.73,406430
01/10/19,116.57,120.02,121.56,116.55,238120
30/09/19,119.22,120.97,121.88,118.70,354010
27/09/19,120.30,121.23,123.04,120.05,217840
26/09/19,120.37,120.16,120.98,119.59,251740
25/09/19,120.22,119.59,120.98,119.13,310820
24/09/19,119.71,121.73,123.21,118.51,428740
23/09/19,121.78,118.90,122.18,118.90,333960
20/09/19,119.65,121.32,121.56,118.78,797420
19/09/19,121.32,120.93,122.30,120.65,430400
18/09/19,120.71,120.10,122.27,119.46,474400
17/09/19,120.48,121.80,122.16,120.07,365320
16/09/19,121.91,120.25,122.24,119.53,464550
13/09/19,121.16,122.44,123.07,120.73,544870
12/09/19,121.16,119.79,121.41,118.95,308640
11/09/19,120.81,121.60,121.60,119.17,438640
10/09/19,121.28,120.40,121.93,120.17,507170
09/09/19,119.94,117.85,120.43,117.12,529020
06/09/19,117.47,117.05,118.26,115.83,367140
05/09/19,116.41,115.73,117.67,115.42,556430
04/09/19,113.72,114.46,114.81,112.90,481360
03/09/19,113.81,115.58,116.98,113.42,401990
30/08/19,116.65,116.59,117.03,115.92,473530
29/08/19,115.56,114.32,116.06,114.32,445380
28/08/19,113.34,112.75,114.30,112.75,597210
27/08/19,112.76,115.61,115.68,111.91,436490
26/08/19,115.09,115.11,116.11,113.72,370480
23/08/19,114.63,117.81,119.06,114.02,344710
22/08/19,118.38,119.65,120.26,118.31,272500
21/08/19,118.86,119.48,120.07,118.76,246770
20/08/19,118.84,119.94,120.22,118.39,268460
19/08/19,120.27,120.60,121.64,118.53,291960
16/08/19,119.41,116.51,119.60,116.51,230760
15/08/19,115.86,117.02,117.53,115.61,246670
14/08/19,116.80,117.64,119.35,116.16,253620
13/08/19,120.16,119.76,123.04,119.28,289920
12/08/19,119.99,119.44,122.44,119.44,221310
09/08/19,120.89,119.39,121.26,119.26,301640
08/08/19,119.68,120.41,122.00,118.93,722470
07/08/19,119.36,118.09,119.94,116.53,376300
06/08/19,119.95,119.67,120.54,117.78,339270
05/08/19,119.52,119.58,120.79,117.89,391250
02/08/19,121.68,122.94,125.63,120.20,511580
01/08/19,123.19,127.08,128.72,122.85,436000
31/07/19,127.46,127.56,129.26,126.75,644470
30/07/19,128.35,126.00,128.63,126.00,299520
29/07/19,126.64,126.53,127.41,125.73,338340
26/07/19,126.52,124.22,126.69,124.00,274280
25/07/19,123.98,127.17,127.47,123.71,324990
24/07/19,126.93,124.90,127.55,124.90,322570
23/07/19,125.22,124.17,125.68,124.11,338580
22/07/19,124.20,124.24,124.85,123.11,278000
19/07/19,123.87,122.61,124.50,121.88,409410
18/07/19,122.78,122.51,128.12,121.79,1090000
17/07/19,125.00,125.01,125.49,124.19,574410
16/07/19,125.40,126.37,127.90,125.07,475610
15/07/19,125.96,127.60,128.00,125.61,413940
12/07/19,127.60,125.96,128.03,125.50,302230
11/07/19,126.14,124.83,126.38,124.21,336610
10/07/19,124.40,124.86,125.55,123.74,195490
09/07/19,125.09,123.78,125.48,123.78,203540
08/07/19,124.27,125.42,126.26,123.60,271860
05/07/19,124.52,124.23,125.68,123.26,269610
03/07/19,123.97,122.51,124.55,121.83,201570
02/07/19,121.70,123.36,124.96,120.40,327970
01/07/19,123.24,125.57,125.99,121.73,310670
28/06/19,120.84,119.62,121.36,118.95,674740
27/06/19,118.98,115.94,119.10,115.94,318980
26/06/19,115.50,117.08,117.93,114.89,346760
25/06/19,116.64,115.59,116.91,114.58,355940
24/06/19,115.43,116.87,117.40,115.06,369160
21/06/19,117.10,118.08,119.30,117.00,592080
20/06/19,118.24,116.51,118.91,115.25,470430
19/06/19,116.28,114.27,117.50,114.22,500110
18/06/19,113.81,113.96,116.46,113.63,628390
17/06/19,114.12,115.98,116.25,113.83,392130
14/06/19,116.30,117.31,117.83,115.08,356800
13/06/19,117.21,116.80,118.44,116.04,455740
12/06/19,115.85,118.73,120.19,114.63,685000
11/06/19,120.32,118.13,120.50,117.85,402260
10/06/19,117.38,117.51,119.00,117.16,289340
07/06/19,116.66,117.21,117.70,115.36,474800
06/06/19,117.40,119.01,120.02,117.15,387500
05/06/19,118.84,120.76,120.76,117.81,441490
04/06/19,121.26,119.16,121.39,118.62,239750
03/06/19,117.57,114.24,117.78,114.24,338890
31/05/19,114.55,114.88,116.07,113.78,353060
30/05/19,115.71,119.02,120.38,114.28,431850
29/05/19,119.59,116.53,120.00,116.53,519220
28/05/19,117.32,117.60,118.13,116.44,441950
24/05/19,118.03,117.46,118.39,117.45,293590
23/05/19,117.03,116.75,117.36,115.38,514130
22/05/19,118.05,118.39,119.61,117.91,348100
21/05/19,118.69,117.95,119.77,117.76,408330
20/05/19,117.56,115.78,118.32,115.78,306410
17/05/19,116.66,114.75,119.70,113.62,577470
16/05/19,115.30,118.30,118.30,115.05,1310000
15/05/19,118.17,121.15,121.84,117.06,1180000
14/05/19,124.36,123.04,125.12,122.20,410520
13/05/19,122.97,124.93,124.93,122.37,533080
10/05/19,126.93,127.59,127.89,125.01,566760
09/05/19,127.75,127.74,128.40,126.34,537810
08/05/19,128.98,129.80,131.12,128.89,262900
07/05/19,130.26,132.23,132.54,129.68,257540
06/05/19,133.53,130.66,134.01,130.66,281690
03/05/19,132.97,132.63,134.27,131.93,362280
02/05/19,131.77,130.12,132.96,130.12,506240
01/05/19,129.72,132.27,133.68,129.68,378760
30/04/19,132.07,132.65,133.38,131.51,304030
29/04/19,132.98,132.73,135.47,132.73,383160
26/04/19,132.73,131.36,133.36,130.93,284910
25/04/19,131.44,130.62,132.76,130.02,323150
24/04/19,130.91,129.85,131.77,128.68,433540
23/04/19,130.34,127.28,130.90,127.28,333120
22/04/19,127.27,125.72,128.21,125.00,293300
18/04/19,126.38,126.65,128.41,125.78,580570
