Date,Close,Open,High,Low,Volume
16/06/17,100.79,100.52,100.90,100.05,951950
15/06/17,100.72,100.08,101.12,100.03,512950
14/06/17,100.88,100.01,101.08,99.19,994810
13/06/17,100.57,100.89,101.56,100.34,905710
12/06/17,100.25,100.00,101.23,99.04,1190000
09/06/17,100.15,98.67,100.86,98.52,1280000
08/06/17,97.94,95.86,98.28,95.56,1350000
07/06/17,96.04,94.77,96.14,94.55,940120
06/06/17,94.30,94.05,94.62,93.53,1340000
05/06/17,94.97,94.27,95.42,93.90,766520
02/06/17,93.97,94.20,94.80,93.49,666580
01/06/17,94.91,92.64,95.01,92.02,1420000
31/05/17,92.10,93.16,93.16,90.68,905760
30/05/17,93.17,92.58,93.17,91.59,685840
26/05/17,92.63,92.80,93.36,92.58,375950
25/05/17,93.23,93.06,93.49,92.66,514050
24/05/17,92.95,92.82,93.11,92.46,623470
23/05/17,92.74,91.11,92.82,90.69,685320
22/05/17,90.82,90.71,90.89,89.92,370540
19/05/17,90.21,90.57,90.95,90.10,625080
18/05/17,90.25,89.66,90.77,88.92,817010
17/05/17,89.75,90.85,91.19,88.69,1380000
16/05/17,92.60,92.05,92.60,91.35,739980
15/05/17,91.73,91.11,92.50,90.99,737100
12/05/17,90.91,90.42,90.91,89.39,898240
11/05/17,91.00,91.59,93.39,90.36,674430
10/05/17,92.18,92.71,92.71,91.83,806280
09/05/17,92.84,94.01,94.73,92.49,780430
08/05/17,93.92,94.67,94.99,93.70,751250
05/05/17,94.54,95.00,95.13,94.47,612130
04/05/17,94.70,94.15,94.76,93.52,1020000
03/05/17,93.48,92.93,93.51,92.37,722970
02/05/17,93.09,93.64,93.97,92.58,1110000
01/05/17,93.70,93.23,94.23,92.73,677120
28/04/17,92.46,93.72,93.82,92.22,974500
27/04/17,93.56,93.65,93.92,92.71,860650
26/04/17,93.62,93.15,94.17,93.05,859450
25/04/17,93.17,93.04,93.48,92.91,1040000
24/04/17,92.57,92.60,93.69,92.30,1050000
21/04/17,90.59,90.33,90.86,89.63,1050000
20/04/17,90.50,89.83,90.64,89.28,1060000
19/04/17,89.39,90.32,90.83,89.11,886070
18/04/17,89.59,89.50,90.27,89.19,1530000
17/04/17,90.41,89.94,90.54,89.23,2120000
13/04/17,90.18,91.00,91.48,88.21,3160000
12/04/17,91.97,92.00,92.34,91.41,1270000
11/04/17,92.09,91.56,92.11,91.02,1230000
10/04/17,92.12,91.81,92.57,91.14,1260000
07/04/17,91.97,91.83,92.66,91.71,1320000
06/04/17,92.83,91.77,93.06,91.06,857740
05/04/17,91.84,93.98,93.98,91.60,1570000
04/04/17,93.03,92.82,93.93,92.67,1340000
03/04/17,93.44,94.02,94.17,92.91,989070
31/03/17,93.81,94.45,94.74,93.66,643310
30/03/17,94.59,92.05,94.70,92.05,956670
29/03/17,92.03,92.44,92.73,91.63,907990
28/03/17,92.73,90.18,93.19,89.85,1110000
27/03/17,90.34,88.77,90.42,88.04,1650000
24/03/17,90.92,91.29,91.65,90.35,774980
23/03/17,90.73,91.00,92.09,90.61,1220000
22/03/17,91.11,90.53,91.81,89.47,1170000
21/03/17,91.22,94.49,94.49,89.81,1830000
20/03/17,93.79,94.88,95.11,93.72,826010
17/03/17,95.09,95.66,95.96,94.33,3260000
16/03/17,95.39,95.18,95.59,94.51,1100000
15/03/17,94.51,96.55,96.56,94.27,1150000
14/03/17,96.17,95.46,96.18,94.83,584740
13/03/17,96.16,96.22,96.39,95.59,1070000
10/03/17,96.20,96.92,96.94,95.26,1190000
09/03/17,96.28,96.25,96.64,95.78,995660
08/03/17,95.90,96.05,96.83,95.79,1640000
07/03/17,95.14,95.86,95.88,94.89,3160000
06/03/17,96.96,96.29,97.43,95.25,1080000
03/03/17,96.86,96.11,96.94,95.79,1260000
02/03/17,95.80,97.00,97.00,95.55,852320
01/03/17,96.90,96.06,97.18,95.84,1810000
28/02/17,93.83,94.87,95.47,93.75,1670000
27/02/17,95.38,95.59,95.75,94.96,1350000
24/02/17,95.29,94.85,95.29,94.42,669680
23/02/17,95.78,95.93,96.29,95.27,968260
22/02/17,95.72,95.38,96.14,94.92,784040
21/02/17,95.72,96.12,96.56,95.44,977200
17/02/17,95.60,95.00,95.60,94.47,805990
16/02/17,95.76,96.53,96.83,95.53,1120000
15/02/17,96.78,97.00,97.11,96.10,930790
14/02/17,96.42,96.12,97.01,95.74,942140
13/02/17,96.38,95.62,97.29,95.44,1320000
10/02/17,94.84,95.38,95.75,94.24,558690
09/02/17,94.98,93.56,95.02,93.31,536860
08/02/17,93.25,93.49,93.50,92.64,492480
07/02/17,94.12,95.13,95.33,94.01,455230
06/02/17,94.64,94.42,94.93,94.22,665630
03/02/17,94.98,94.79,95.30,94.07,645880
02/02/17,93.50,93.51,93.87,92.76,581070
01/02/17,93.89,95.26,95.95,93.73,587080
31/01/17,94.33,94.13,94.57,93.79,1060000
30/01/17,94.04,94.08,94.42,93.44,962360
27/01/17,94.82,95.42,95.42,94.54,996200
26/01/17,95.65,95.25,95.75,94.71,919300
25/01/17,95.19,94.18,95.38,94.00,1060000
24/01/17,93.31,92.83,93.56,92.66,751720
23/01/17,92.66,92.04,92.97,92.04,1140000
20/01/17,92.56,92.10,92.62,91.92,1210000
19/01/17,92.11,92.50,92.97,91.66,1200000
18/01/17,92.13,92.24,92.42,90.98,1460000
17/01/17,91.72,91.72,92.51,91.02,1880000
13/01/17,92.95,91.11,94.15,91.11,1360000
12/01/17,91.85,92.10,92.37,90.55,1230000
11/01/17,92.49,92.05,92.49,91.55,1850000
10/01/17,92.30,92.00,92.68,91.70,1110000
09/01/17,92.02,91.58,92.61,91.36,1060000
06/01/17,92.75,92.76,93.40,92.45,828210
05/01/17,92.07,92.48,93.03,91.15,1230000
04/01/17,92.92,92.91,93.51,92.41,1200000
03/01/17,92.58,92.99,93.59,91.70,1970000
30/12/16,92.14,91.69,92.15,91.14,780750
29/12/16,91.48,91.63,92.34,90.82,1650000
28/12/16,91.87,92.17,92.26,91.54,1080000
27/12/16,92.07,91.84,92.30,91.37,376720
23/12/16,91.57,91.18,91.85,90.97,452550
22/12/16,91.20,91.20,91.50,90.30,1060000
21/12/16,91.29,91.57,91.75,91.02,598490
20/12/16,91.53,91.27,92.19,90.56,1000000
19/12/16,90.11,88.64,90.18,88.43,1070000
16/12/16,88.78,89.71,90.56,88.14,3560000
15/12/16,89.61,89.14,90.02,87.91,1110000
14/12/16,88.51,88.50,90.57,88.00,1340000
13/12/16,89.05,88.63,89.46,88.20,1080000
12/12/16,88.16,88.85,89.29,87.65,760920
09/12/16,89.04,90.71,90.98,88.84,967940
08/12/16,90.61,88.97,91.71,88.65,1860000
07/12/16,88.30,85.72,88.54,85.70,1510000
06/12/16,85.64,85.32,85.73,84.50,710260
05/12/16,84.52,84.13,84.88,83.46,684980
02/12/16,83.37,83.39,84.13,82.64,1120000
01/12/16,83.29,82.73,83.35,82.09,1630000
30/11/16,81.90,82.61,83.04,81.75,1090000
29/11/16,81.53,81.06,81.84,80.70,1240000
28/11/16,80.62,81.86,82.67,80.55,1020000
25/11/16,82.64,82.71,82.75,81.75,387260
23/11/16,82.37,82.26,82.53,81.82,1010000
22/11/16,82.12,82.36,82.36,81.86,899510
21/11/16,81.88,83.38,83.38,81.72,1020000
18/11/16,82.89,83.40,83.40,82.19,849600
17/11/16,83.22,81.76,83.64,81.69,1710000
16/11/16,81.30,82.19,82.37,81.26,1260000
15/11/16,83.34,82.05,83.59,81.75,3010000
14/11/16,84.69,82.75,86.32,82.75,1870000
11/11/16,82.37,82.05,82.78,81.03,1110000
10/11/16,82.54,79.38,82.66,78.76,1820000
09/11/16,78.04,75.33,78.35,75.13,1110000
08/11/16,74.34,74.29,74.89,73.70,494580
07/11/16,74.76,74.03,74.83,73.57,625470
04/11/16,72.84,72.72,73.75,72.49,612810
03/11/16,72.81,73.65,74.05,72.43,1100000
02/11/16,73.64,74.14,74.30,73.39,651580
01/11/16,74.31,74.74,74.85,73.70,625730
31/10/16,74.43,74.88,75.18,74.27,1120000
28/10/16,74.61,75.51,75.77,74.53,658220
27/10/16,75.36,75.92,76.06,74.97,480290
26/10/16,75.42,75.20,75.91,74.87,383310
25/10/16,75.48,74.94,76.14,74.77,875670
24/10/16,76.50,76.33,76.95,76.22,574050
21/10/16,75.94,75.48,76.22,75.13,723140
20/10/16,76.09,76.60,77.06,75.92,676920
19/10/16,76.56,74.63,76.89,74.60,1200000
18/10/16,74.28,74.10,74.36,73.08,738920
17/10/16,73.19,73.50,73.77,72.63,790500
14/10/16,73.32,74.47,75.36,73.28,1020000
13/10/16,73.99,75.72,76.23,72.40,2990000
12/10/16,77.13,77.49,77.82,76.82,1280000
11/10/16,77.53,78.68,79.02,77.27,632680
10/10/16,78.67,78.85,79.15,78.56,547360
07/10/16,78.50,78.34,78.65,77.60,622620
06/10/16,78.38,78.26,78.62,77.73,868900
05/10/16,78.19,77.20,78.77,77.14,851710
04/10/16,76.86,76.40,77.18,76.07,758380
03/10/16,76.34,77.01,77.01,76.09,560030
30/09/16,77.11,77.09,77.36,76.37,1140000
29/09/16,76.87,77.83,78.13,76.61,868230
28/09/16,78.09,77.90,78.36,77.27,617050
27/09/16,77.64,76.64,77.89,76.50,737610
26/09/16,77.03,77.16,77.48,76.62,808420
23/09/16,77.73,77.00,77.85,77.00,703520
22/09/16,77.47,77.45,77.53,76.85,702540
21/09/16,77.20,77.24,77.55,76.82,905580
20/09/16,76.80,76.87,77.51,76.29,999920
19/09/16,76.20,76.29,76.67,75.33,701420
16/09/16,76.12,75.62,76.42,75.27,1520000
15/09/16,76.25,75.05,76.31,74.70,673790
14/09/16,75.15,76.89,76.89,74.98,439800
13/09/16,75.42,75.66,76.00,74.92,430730
12/09/16,76.68,75.42,76.81,75.06,616280
09/09/16,75.78,76.52,77.06,75.72,719240
08/09/16,76.75,76.26,76.96,76.14,463260
07/09/16,76.32,75.24,76.60,75.17,751220
06/09/16,75.36,78.55,78.55,75.23,827440
02/09/16,77.13,77.04,77.46,76.72,503950
01/09/16,76.88,77.37,77.58,75.78,780520
31/08/16,76.96,76.70,77.06,75.69,968780
30/08/16,76.59,76.05,77.09,76.05,1110000
29/08/16,75.67,76.54,77.31,74.77,564670
26/08/16,74.94,74.19,75.26,74.19,840820
25/08/16,74.18,73.42,74.23,73.42,419170
24/08/16,73.49,73.55,73.99,73.16,375650
23/08/16,73.41,73.90,74.33,73.39,490030
22/08/16,73.81,73.56,73.85,73.39,362220
19/08/16,73.73,73.76,73.78,73.27,375970
18/08/16,73.59,73.33,73.73,72.93,449260
17/08/16,73.30,72.96,74.00,72.96,668920
16/08/16,73.16,73.01,73.64,72.68,683550
15/08/16,73.22,72.41,73.30,72.08,496290
12/08/16,72.05,72.00,72.15,71.66,409620
11/08/16,72.48,72.92,72.92,72.19,637340
10/08/16,72.10,73.05,73.18,71.95,494530
09/08/16,73.24,73.16,73.59,72.95,351820
08/08/16,73.35,73.65,73.98,73.14,485150
05/08/16,73.54,72.32,73.75,72.20,728690
04/08/16,71.39,71.27,71.82,71.13,517690
03/08/16,71.43,71.26,71.73,71.11,429190
02/08/16,71.17,70.72,71.68,70.45,697010
01/08/16,71.03,71.57,72.13,70.88,969050
29/07/16,71.67,71.61,72.52,71.34,615880
28/07/16,71.69,71.87,71.90,71.26,468810
27/07/16,71.85,71.71,72.28,71.52,571200
26/07/16,71.60,71.49,72.10,71.49,748740
25/07/16,72.04,71.11,72.13,70.75,980850
22/07/16,71.21,70.41,71.29,70.21,641820
21/07/16,70.27,70.77,70.81,70.00,532540
20/07/16,70.70,70.79,70.95,70.34,531080
19/07/16,70.60,70.57,71.11,70.29,743660
18/07/16,71.10,72.00,72.00,71.01,673710
15/07/16,71.80,71.86,72.52,71.53,964460
14/07/16,71.28,72.19,72.20,71.01,1510000
13/07/16,71.44,71.66,72.10,71.25,852820
12/07/16,71.62,71.27,72.00,71.27,863540
11/07/16,70.39,69.72,70.82,69.58,620570
08/07/16,69.28,68.96,69.91,68.95,612180
07/07/16,68.26,67.11,68.49,67.11,869620
06/07/16,66.93,66.81,67.36,65.99,1410000
05/07/16,67.57,67.95,68.14,67.18,738010
01/07/16,68.73,69.68,69.82,68.13,768810
30/06/16,69.99,69.16,69.99,68.22,949270
29/06/16,68.79,68.39,69.09,68.01,729300
28/06/16,67.61,65.46,67.69,64.88,1070000
27/06/16,64.25,67.06,67.10,63.97,2330000
24/06/16,68.12,68.79,69.84,67.61,4260000
23/06/16,71.73,71.33,72.18,71.22,1230000
22/06/16,70.22,69.60,70.63,69.51,1130000
21/06/16,69.80,69.33,70.18,69.16,1490000
20/06/16,69.11,69.70,70.35,69.06,791060
17/06/16,68.33,68.34,68.77,67.95,1050000
16/06/16,68.20,67.75,68.28,67.50,1020000
15/06/16,68.31,68.11,69.22,67.94,627070
14/06/16,67.92,68.34,69.01,67.58,1090000
13/06/16,68.70,68.57,69.54,68.33,824070
10/06/16,69.04,69.11,69.24,68.53,732170
09/06/16,69.92,70.07,70.12,69.15,527880
08/06/16,70.54,69.81,70.56,69.81,736340
07/06/16,69.89,70.50,70.75,69.84,556540
06/06/16,70.50,70.40,71.09,69.98,628780
03/06/16,70.44,70.59,70.62,69.25,1250000
02/06/16,71.47,71.18,71.55,70.66,1020000
01/06/16,71.28,70.65,71.43,70.50,3210000
31/05/16,72.41,72.92,73.22,72.11,1070000
27/05/16,72.49,72.36,73.06,72.18,520200
26/05/16,72.34,72.32,72.55,71.79,1130000
25/05/16,72.28,71.69,72.79,71.55,683180
24/05/16,71.27,70.19,71.79,69.68,571800
23/05/16,69.77,70.28,70.75,69.57,423860
20/05/16,70.51,69.97,70.60,69.39,627820
19/05/16,69.89,69.42,70.59,69.36,818840
18/05/16,69.87,67.47,69.99,67.25,928770
17/05/16,67.48,67.95,68.21,67.03,561380
16/05/16,67.96,67.72,68.26,67.28,445250
13/05/16,67.58,68.08,68.68,67.30,930280
12/05/16,67.95,68.85,69.10,67.51,533820
11/05/16,68.36,68.70,69.13,68.28,592840
10/05/16,68.99,67.70,69.00,67.69,768940
09/05/16,67.85,68.10,68.65,67.74,516590
06/05/16,68.26,67.73,68.26,67.56,479270
05/05/16,68.17,68.53,69.10,67.88,602700
04/05/16,68.49,68.98,69.18,67.55,946580
03/05/16,69.72,69.75,70.16,69.15,540390
02/05/16,70.88,70.33,71.03,69.88,649830
29/04/16,70.32,70.00,70.58,69.50,660630
28/04/16,70.41,70.53,71.33,70.09,505440
27/04/16,71.08,71.10,71.62,70.45,591590
26/04/16,71.05,70.84,71.11,70.14,1090000
25/04/16,70.74,70.70,70.87,70.33,630210
22/04/16,70.93,71.12,71.69,70.43,742420
21/04/16,71.12,72.05,72.30,71.02,655140
20/04/16,72.04,71.55,72.26,71.39,860150
19/04/16,71.32,71.17,71.85,70.57,861440
18/04/16,71.32,70.09,71.56,69.88,923110
15/04/16,70.83,70.76,71.25,70.01,1020000
14/04/16,69.88,68.05,72.63,68.03,2260000
13/04/16,67.50,66.48,67.67,66.46,923540
12/04/16,65.79,65.11,65.97,64.86,501300
11/04/16,64.90,64.94,65.71,64.59,521420
08/04/16,64.46,65.32,65.82,64.22,983390
07/04/16,64.70,66.11,66.37,64.04,930490
06/04/16,66.95,66.38,67.07,66.08,648330
05/04/16,66.32,66.22,67.30,65.97,747950
04/04/16,67.06,66.60,67.73,66.25,762530
01/04/16,66.56,66.04,66.81,65.33,880260
31/03/16,66.64,66.78,67.10,66.23,559020
30/03/16,67.02,66.79,67.98,66.51,587060
29/03/16,66.59,66.32,66.64,65.22,877210
28/03/16,66.73,66.63,67.08,65.67,580810
24/03/16,66.66,66.04,66.80,65.60,694940
23/03/16,66.83,67.17,67.59,66.56,624070
22/03/16,67.17,66.38,67.39,65.75,673060
21/03/16,66.78,66.00,67.11,65.31,570890
18/03/16,65.87,65.51,66.52,65.21,1220000
17/03/16,65.21,65.46,65.56,64.07,1210000
16/03/16,65.76,66.12,66.43,65.03,1080000
15/03/16,66.15,66.29,66.80,65.93,811070
14/03/16,66.93,66.52,67.33,66.26,516690
11/03/16,66.78,65.71,67.01,65.37,934170
10/03/16,64.94,65.82,66.20,64.39,1400000
09/03/16,65.11,65.97,66.41,64.87,738770
08/03/16,65.82,66.37,66.47,65.55,819440
07/03/16,66.76,67.29,67.67,66.38,1150000
04/03/16,67.89,67.53,68.41,66.90,1040000
03/03/16,67.42,66.28,67.42,65.82,1080000
02/03/16,66.29,65.20,66.30,64.71,1020000
01/03/16,64.98,62.65,65.15,62.30,1510000
29/02/16,61.54,63.41,63.81,61.50,814000
26/02/16,63.58,62.66,64.29,62.18,1680000
25/02/16,62.28,60.03,62.54,60.03,2090000
24/02/16,59.77,58.82,59.83,57.89,1150000
23/02/16,59.74,61.07,61.07,59.30,798960
22/02/16,61.33,61.25,62.18,61.10,1070000
19/02/16,59.86,58.98,60.23,58.51,1120000
18/02/16,59.52,60.91,61.17,59.22,700950
17/02/16,60.87,60.51,61.37,60.22,1270000
16/02/16,59.81,59.35,60.19,58.59,1320000
12/02/16,58.39,57.35,58.69,56.41,1260000
11/02/16,56.59,56.97,57.71,56.32,979150
10/02/16,58.64,58.22,59.76,57.91,1370000
09/02/16,57.90,58.81,59.28,56.74,3200000
08/02/16,59.91,62.31,62.35,59.36,1770000
05/02/16,63.30,66.95,67.31,62.25,2330000
04/02/16,66.98,66.67,67.98,66.36,1470000
03/02/16,67.09,66.40,67.34,63.91,1390000
02/02/16,65.84,66.85,66.91,65.52,704860
01/02/16,67.84,68.10,68.29,67.19,962840
29/01/16,68.00,66.99,68.00,66.61,1150000
28/01/16,66.57,66.27,67.13,65.99,995540
27/01/16,65.55,65.98,67.43,65.16,1030000
26/01/16,66.48,63.46,66.48,62.89,1320000
25/01/16,63.29,65.99,66.17,63.20,1380000
22/01/16,66.02,64.64,66.34,64.11,1120000
21/01/16,63.95,64.30,64.92,63.61,1240000
20/01/16,64.18,62.40,64.71,61.23,1830000
19/01/16,63.41,64.27,64.73,62.77,827440
15/01/16,63.34,61.55,64.05,61.15,2060000
14/01/16,62.96,61.04,63.52,61.04,2470000
13/01/16,60.86,62.34,62.50,60.59,1700000
12/01/16,62.02,62.31,62.45,61.01,1310000
11/01/16,61.81,62.05,62.59,61.49,1090000
08/01/16,62.27,63.62,63.89,62.05,857280
07/01/16,63.28,63.45,64.14,62.94,1120000
06/01/16,64.25,63.68,64.40,63.27,802940
05/01/16,64.81,64.36,65.16,64.34,555380
04/01/16,64.28,64.85,65.17,63.46,980320
31/12/15,66.06,66.07,66.67,65.76,339130
30/12/15,66.26,67.14,67.39,66.23,271740
29/12/15,67.18,67.20,67.41,66.63,315100
28/12/15,66.70,66.54,66.75,65.63,304960
24/12/15,66.90,66.71,67.30,66.38,205700
23/12/15,66.68,66.02,66.80,65.50,426800
22/12/15,65.82,66.19,66.34,65.06,502810
21/12/15,65.85,65.60,65.94,64.67,573210
18/12/15,64.98,66.77,66.86,64.78,2990000
17/12/15,66.52,68.46,69.01,66.50,907140
16/12/15,68.52,68.30,68.82,66.83,997150
15/12/15,67.46,66.70,68.21,66.70,757610
14/12/15,65.80,65.72,66.20,64.74,880950
11/12/15,65.53,65.77,67.10,65.01,1020000
10/12/15,66.99,66.73,67.56,66.63,709710
09/12/15,66.90,67.59,68.38,66.39,1040000
08/12/15,67.13,67.65,68.37,67.08,711680
07/12/15,68.16,69.10,69.19,67.72,626170
04/12/15,69.12,67.75,69.25,67.00,702390
03/12/15,67.36,69.18,69.57,67.15,714560
02/12/15,69.05,69.56,69.56,68.64,925050
01/12/15,69.28,69.28,69.41,68.76,505160
30/11/15,68.86,68.81,69.52,68.61,799140
27/11/15,68.79,68.56,68.96,67.95,207810
25/11/15,68.45,68.73,68.94,67.98,531030
24/11/15,68.69,67.83,68.84,67.29,627040
23/11/15,68.19,67.34,68.45,67.30,753610
20/11/15,67.55,67.72,67.76,66.64,513280
19/11/15,66.94,66.78,67.25,66.01,698290
18/11/15,67.17,66.08,67.20,65.79,761300
17/11/15,65.92,66.22,66.73,65.72,764160
16/11/15,66.18,65.21,66.22,64.85,698260
13/11/15,65.11,65.00,66.16,64.55,700700
12/11/15,65.10,65.75,66.17,65.01,908900
11/11/15,66.05,66.43,67.25,66.02,1550000
10/11/15,65.87,66.25,66.46,65.60,3300000
09/11/15,67.98,69.06,69.37,67.60,725830
06/11/15,68.84,68.77,69.76,68.26,761660
05/11/15,67.01,65.57,67.32,65.57,442260
04/11/15,65.68,65.85,66.25,65.24,534700
03/11/15,65.55,65.73,66.00,65.29,392840
02/11/15,65.87,65.44,66.12,65.39,452290
30/10/15,65.31,66.68,67.04,64.98,565750
29/10/15,66.81,67.26,67.74,66.76,571860
28/10/15,67.30,64.55,67.33,64.55,628320
27/10/15,64.49,65.03,65.16,64.02,682030
26/10/15,65.57,65.26,67.69,64.98,1230000
23/10/15,65.47,64.50,65.64,64.40,505550
22/10/15,64.23,63.86,64.97,63.68,650930
21/10/15,63.49,64.68,64.88,63.49,732180
20/10/15,64.54,63.84,64.72,63.84,410960
19/10/15,63.77,63.36,64.43,63.02,900860
16/10/15,63.28,62.79,63.75,62.64,860330
15/10/15,62.79,62.89,63.49,61.60,1240000
14/10/15,62.49,63.99,64.02,62.25,884940
13/10/15,64.09,64.28,64.73,63.93,558810
12/10/15,64.67,63.98,64.86,63.57,397980
09/10/15,64.08,64.76,65.19,63.88,452720
08/10/15,64.74,64.22,64.91,63.91,619740
07/10/15,64.38,64.13,64.84,63.83,929750
06/10/15,63.87,63.62,64.08,63.25,635410
05/10/15,64.06,63.21,64.11,63.12,670460
02/10/15,62.55,61.34,62.55,59.97,776470
01/10/15,62.54,62.64,63.04,62.06,706600
30/09/15,62.77,62.51,62.80,61.98,928960
29/09/15,61.77,62.17,62.36,61.43,887220
28/09/15,61.98,62.50,62.66,61.74,1120000
25/09/15,62.76,63.35,63.86,62.56,592540
24/09/15,62.57,61.75,62.70,61.41,594590
23/09/15,62.31,62.17,62.78,61.92,258480
22/09/15,61.93,62.18,62.66,61.59,667020
21/09/15,63.02,62.75,63.75,62.57,588430
18/09/15,62.34,62.37,62.61,61.73,1930000
17/09/15,63.23,63.85,65.26,63.05,874000
16/09/15,64.08,63.43,64.12,62.75,648100
15/09/15,63.49,62.80,63.69,62.77,658290
14/09/15,62.62,61.93,62.73,61.78,732250
11/09/15,61.92,61.69,62.04,61.26,610430
10/09/15,61.93,61.35,62.29,60.81,787600
09/09/15,61.17,62.32,62.54,61.08,831010
08/09/15,61.73,61.00,61.85,60.80,902840
04/09/15,60.18,60.00,60.45,59.60,631000
03/09/15,60.87,59.97,60.99,59.68,858440
02/09/15,59.80,59.73,59.81,58.41,820360
01/09/15,58.74,59.10,59.63,58.33,1160000
31/08/15,60.31,60.05,60.63,59.89,777220
28/08/15,60.42,60.08,60.75,59.81,521330
27/08/15,60.36,59.74,60.53,59.28,649450
26/08/15,58.81,58.08,58.92,57.16,939160
25/08/15,56.60,59.02,59.07,56.59,830430
24/08/15,57.46,57.44,59.63,56.65,1090000
21/08/15,60.18,60.74,61.28,60.17,622500
20/08/15,61.47,62.67,62.90,61.47,428380
19/08/15,63.40,64.00,64.22,63.36,495610
18/08/15,64.14,64.37,64.96,64.08,349590
17/08/15,64.38,64.00,64.87,63.40,346310
14/08/15,64.40,63.19,64.41,63.14,660010
13/08/15,63.00,63.09,63.29,62.55,492680
12/08/15,62.90,63.49,63.54,61.75,712300
11/08/15,63.86,64.49,64.78,63.38,721430
10/08/15,65.11,64.36,65.13,64.08,415590
07/08/15,63.59,63.49,64.00,63.04,452020
06/08/15,63.55,64.16,64.39,63.22,235590
05/08/15,64.05,64.05,64.59,63.46,409970
04/08/15,63.88,63.72,64.44,63.68,404490
03/08/15,63.62,63.75,64.02,63.14,408450
31/07/15,63.79,63.97,64.46,63.54,721360
30/07/15,63.95,63.16,63.95,63.16,429170
29/07/15,63.29,62.69,63.42,62.50,376600
28/07/15,62.52,62.90,62.97,62.16,750010
27/07/15,62.55,63.00,63.11,62.33,517750
24/07/15,63.59,63.74,64.11,63.38,452800
23/07/15,63.78,64.40,64.74,63.72,583320
22/07/15,64.39,63.32,64.82,63.31,671690
21/07/15,63.29,63.80,64.38,63.15,639650
20/07/15,63.77,63.77,64.18,63.48,564930
17/07/15,63.68,63.50,63.98,63.00,860750
16/07/15,63.95,64.69,65.05,63.42,1270000
15/07/15,64.69,64.93,65.18,64.47,746140
14/07/15,64.61,64.25,64.64,63.84,712690
13/07/15,64.25,64.00,64.44,63.94,682990
10/07/15,63.52,63.46,63.83,63.28,681890
09/07/15,62.51,62.50,62.92,62.05,1080000
08/07/15,61.72,62.26,62.47,61.60,809830
07/07/15,62.65,63.52,63.52,62.21,1050000
06/07/15,63.49,62.13,63.53,62.13,756070
02/07/15,63.56,64.18,64.18,62.95,616120
01/07/15,64.18,63.88,64.26,63.57,925900
30/06/15,63.03,63.80,63.95,62.70,1480000
29/06/15,63.17,63.41,63.81,63.11,846810
26/06/15,64.33,64.16,64.40,63.93,725040
25/06/15,63.71,64.08,64.37,63.51,601650
24/06/15,63.85,64.25,64.47,63.70,541280
23/06/15,64.41,63.74,64.43,63.32,630630
22/06/15,63.48,63.23,63.66,63.10,805510
19/06/15,62.61,63.49,63.51,62.61,1560000
18/06/15,63.37,63.72,63.84,63.27,951180
17/06/15,63.49,64.21,64.61,63.28,872980
16/06/15,63.99,63.98,64.51,63.80,828340
15/06/15,63.78,63.54,64.07,63.14,525310
12/06/15,63.99,64.15,64.21,63.64,693530
11/06/15,64.39,64.29,64.63,63.99,873720
10/06/15,64.27,63.86,64.43,63.51,935680
09/06/15,63.54,62.80,63.74,62.49,627680
08/06/15,62.66,62.70,63.30,62.58,906100
05/06/15,62.91,62.35,62.92,62.23,639210
04/06/15,61.80,61.86,62.28,61.53,859030
03/06/15,61.99,61.25,62.47,61.03,1140000
02/06/15,60.95,60.35,61.01,60.15,720540
01/06/15,60.31,60.89,60.89,59.80,596020
29/05/15,60.55,61.14,61.22,60.14,1390000
28/05/15,61.38,61.66,61.67,61.18,402210
27/05/15,61.67,61.04,61.74,60.81,503390
26/05/15,60.65,60.77,61.02,60.29,479170
22/05/15,61.02,61.12,61.28,60.81,504460
21/05/15,61.26,61.23,61.35,60.99,453140
20/05/15,61.14,61.73,61.73,61.03,415790
19/05/15,61.83,60.80,61.94,60.77,1120000
18/05/15,60.94,60.07,60.98,60.07,655310
15/05/15,60.07,61.22,61.22,59.73,346740
14/05/15,61.04,60.67,61.05,60.17,540730
13/05/15,60.37,60.00,60.47,59.67,571610
12/05/15,59.82,59.00,60.00,58.70,619670
11/05/15,59.29,59.30,59.50,58.94,413890
08/05/15,59.31,58.50,59.71,58.42,616340
07/05/15,58.42,58.61,58.62,57.95,548480
06/05/15,58.58,58.50,58.60,57.66,721310
05/05/15,58.38,58.25,59.01,58.15,528400
04/05/15,58.42,58.19,58.64,57.84,841500
01/05/15,58.12,58.41,59.06,57.95,380760
30/04/15,58.29,59.02,59.38,57.98,890900
29/04/15,59.10,58.85,59.50,58.63,358140
28/04/15,59.11,58.37,59.30,57.98,431540
27/04/15,58.53,58.79,59.68,58.40,646390
24/04/15,58.81,59.43,59.55,58.66,305910
23/04/15,59.37,59.19,59.96,59.03,642080
22/04/15,59.39,58.83,59.41,58.47,512270
21/04/15,58.80,59.18,59.42,58.75,485780
20/04/15,59.01,59.15,59.48,58.96,806980
17/04/15,58.89,58.56,58.95,58.34,1120000
16/04/15,58.47,57.85,58.76,56.98,798230
15/04/15,57.29,57.18,57.73,56.93,659810
14/04/15,57.13,57.19,57.27,56.66,392750
13/04/15,57.18,56.97,57.29,56.86,305820
10/04/15,57.00,57.28,57.42,56.73,491130
